Site,Date,Weather,Temperature,Time,Treatment,Plant,Position,Plant_Species,Height(meters),0(percent herbivory),less10(percent herbivory),10to50(percent herbivory),>greater50(percent herbivory),100(percent herbivory),herb_leaves,total_leaves,Stress,Total_Herbivory,Herbivory_not_including_100,Herbiv.AT,Plot_Classification
5PF1,18-Jun,sunny,59,11:00,CasDec,2,Inside,CasDec,0.3,1,5,0,0,11,5,17,No,0.676470588,0.083333333,0.083333333,Intra
5PF1,18-Jun,sunny,59,11:00,CasDec,2,Inside,CasDec,0.3,5,3,1,0,3,4,12,No,0.3,0.066666667,0.066666667,Intra
5PF1,18-Jun,sunny,59,11:00,CasDec,3,Inside,CasDec,0.6,8,2,0,0,3,2,13,No,0.246153846,0.02,0.02,Intra
5PF1,18-Jun,sunny,59,11:00,CasDec,3,Inside,CasDec,0.6,3,2,0,0,6,2,11,No,0.563636364,0.04,0.04,Intra
5PF1,18-Jun,sunny,59,11:00,CasDec,3,Inside,CasDec,0.6,0,0,1,0,17,1,18,No,0.961111111,0.3,0.3,Intra
5PF1,18-Jun,sunny,59,11:00,CasDec,4,Inside,CasDec,0.6,8,2,2,1,6,5,19,No,0.397368421,0.119230769,0.119230769,Intra
5PF1,18-Jun,sunny,59,11:00,CasDec,4,Inside,CasDec,0.6,1,0,0,0,5,0,6,No,0.833333333,0,0,Intra
5PF1,18-Jun,sunny,59,11:00,CasDec,4,Inside,CasDec,0.6,2,0,0,0,6,0,8,No,0.75,0,0,Intra
5PF1,18-Jun,sunny,59,11:18,CasDecTreMic,3,Outside,CasDec,0.7,0,0,0,0,15,0,15,No,1,0,0,Hetero.diff
5PF1,18-Jun,sunny,59,11:18,CasDecTreMic,3,Outside,CasDec,0.7,9,1,1,0,12,2,23,No,0.539130435,0.036363636,0.036363636,Hetero.diff
5PF1,18-Jun,sunny,59,11:18,CasDecTreMic,3,Outside,CasDec,0.7,9,2,0,0,17,2,28,No,0.614285714,0.018181818,0.018181818,Hetero.diff
5PF1,18-Jun,sunny,59,11:18,CasDecTreMic,4,Inside,CasDec,0.7,0,0,0,0,17,0,17,Yes,1,0,0,Hetero.diff
5PF1,18-Jun,sunny,59,11:18,CasDecTreMic,4,Inside,CasDec,0.7,4,1,1,0,4,2,10,Yes,0.44,0.066666667,0.066666667,Hetero.diff
5PF1,18-Jun,sunny,59,11:18,CasDecTreMic,4,Inside,CasDec,0.7,2,2,1,0,4,3,9,Yes,0.5,0.1,0.1,Hetero.diff
5PF1,18-Jun,sunny,63,12:02,AcnArbCasDec,3,Outside,CasDec,1,6,0,0,0,10,0,16,Yes,0.625,0,0,Hetero.diff
5PF1,18-Jun,sunny,63,12:02,AcnArbCasDec,3,Outside,CasDec,1,7,0,0,0,4,0,11,Yes,0.363636364,0,0,Hetero.diff
5PF1,18-Jun,sunny,63,12:02,AcnArbCasDec,3,Outside,CasDec,1,2,0,0,0,6,0,8,Yes,0.75,0,0,Hetero.diff
5PF1,18-Jun,sunny,63,12:02,AcnArbCasDec,4,Inside,CasDec,0.5,9,0,0,0,0,0,9,Yes,0,0,0,Hetero.diff
5PF1,18-Jun,sunny,63,12:02,AcnArbCasDec,4,Inside,CasDec,0.5,8,1,0,0,3,1,12,Yes,0.258333333,0.011111111,0.011111111,Hetero.diff
5PF1,18-Jun,sunny,63,12:02,AcnArbCasDec,4,Inside,CasDec,0.5,1,0,0,0,9,0,10,Yes,0.9,0,0,Hetero.diff
5PF1,18-Jun,sunny,63,12:11,CasDecCelIgu,1,Outside,CasDec,0.6,7,0,0,0,6,0,13,Yes,0.461538462,0,0,Hetero.diff
5PF1,18-Jun,sunny,63,12:11,CasDecCelIgu,1,Outside,CasDec,0.6,2,1,0,0,13,1,16,Yes,0.81875,0.033333333,0.033333333,Hetero.diff
5PF1,18-Jun,sunny,63,12:11,CasDecCelIgu,1,Outside,CasDec,0.6,3,1,0,0,14,1,18,Yes,0.783333333,0.025,0.025,Hetero.diff
5PF1,18-Jun,sunny,63,12:11,CasDecCelIgu,2,Inside,CasDec,0.5,5,0,0,0,0,0,5,Yes,0,0,0,Hetero.diff
5PF1,18-Jun,sunny,63,12:11,CasDecCelIgu,2,Inside,CasDec,0.5,0,0,0,0,13,0,13,Yes,1,0,0,Hetero.diff
5PF1,18-Jun,sunny,63,12:11,CasDecCelIgu,2,Inside,CasDec,0.5,0,0,0,0,11,0,11,Yes,1,0,0,Hetero.diff
4AJ,20-Jun,cloudy,53,9:11,AcnArbCasDec,1,Outside,CasDec,0.5,9,0,0,0,5,0,14,Yes,0.357142857,0,0,Hetero.diff
4AJ,20-Jun,cloudy,53,9:11,AcnArbCasDec,1,Outside,CasDec,0.5,9,1,0,0,9,1,19,Yes,0.478947368,0.01,0.01,Hetero.diff
4AJ,20-Jun,cloudy,53,9:11,AcnArbCasDec,1,Outside,CasDec,0.5,0,0,0,0,9,0,9,Yes,1,0,0,Hetero.diff
4AJ,20-Jun,cloudy,53,9:11,AcnArbCasDec,2,Inside,CasDec,0.6,3,0,0,0,11,0,14,Yes,0.785714286,0,0,Hetero.diff
4AJ,20-Jun,cloudy,53,9:11,AcnArbCasDec,2,Inside,CasDec,0.6,3,0,0,0,12,0,15,Yes,0.8,0,0,Hetero.diff
4AJ,20-Jun,cloudy,53,9:11,AcnArbCasDec,2,Inside,CasDec,0.6,0,0,0,0,19,0,19,Yes,1,0,0,Hetero.diff
4AJ,20-Jun,cloudy,57,9:20,CasDecTreMic,1,Outside,CasDec,0.6,6,0,0,0,2,0,8,Yes,0.25,0,0,Hetero.diff
4AJ,20-Jun,cloudy,57,9:20,CasDecTreMic,1,Outside,CasDec,0.6,6,1,0,0,3,1,10,Yes,0.31,0.014285714,0.014285714,Hetero.diff
4AJ,20-Jun,cloudy,57,9:20,CasDecTreMic,1,Outside,CasDec,0.6,2,0,2,0,18,2,22,Yes,0.845454545,0.15,0.15,Hetero.diff
4AJ,20-Jun,cloudy,57,9:20,CasDecTreMic,2,Inside,CasDec,0.6,6,3,0,0,6,3,15,No,0.42,0.033333333,0.033333333,Hetero.diff
4AJ,20-Jun,cloudy,57,9:20,CasDecTreMic,2,Inside,CasDec,0.6,1,0,0,0,14,0,15,No,0.933333333,0,0,Hetero.diff
4AJ,20-Jun,cloudy,57,9:20,CasDecTreMic,2,Inside,CasDec,0.6,5,2,0,0,8,2,15,No,0.546666667,0.028571429,0.028571429,Hetero.diff
4AJ,20-Jun,partly cloudy,59,9:56,CasDecCelIgu,1,Outside,CasDec,0.7,2,0,0,0,22,0,24,No,0.916666667,0,0,Hetero.diff
4AJ,20-Jun,partly cloudy,59,9:56,CasDecCelIgu,1,Outside,CasDec,0.7,1,0,0,0,15,0,16,No,0.9375,0,0,Hetero.diff
4AJ,20-Jun,partly cloudy,59,9:56,CasDecCelIgu,1,Outside,CasDec,0.7,3,0,0,0,21,0,24,No,0.875,0,0,Hetero.diff
4AJ,20-Jun,partly cloudy,59,9:56,CasDecCelIgu,2,Inside,CasDec,0.9,0,0,0,0,20,0,20,No,1,0,0,Hetero.diff
4AJ,20-Jun,partly cloudy,59,9:56,CasDecCelIgu,2,Inside,CasDec,0.9,0,0,0,0,18,0,18,No,1,0,0,Hetero.diff
4AJ,20-Jun,partly cloudy,59,9:56,CasDecCelIgu,2,Inside,CasDec,0.9,0,0,0,0,12,0,12,No,1,0,0,Hetero.diff
4AJ,20-Jun,sunny,63,10:55,CasDec,1,Outside,CasDec,0.7,1,0,0,0,28,0,29,Yes,0.965517241,0,0,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,1,Outside,CasDec,0.7,5,0,0,0,9,0,14,Yes,0.642857143,0,0,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,1,Outside,CasDec,0.7,4,0,0,0,2,0,6,Yes,0.333333333,0,0,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,2,Inside,CasDec,0.7,0,0,0,0,12,0,12,Yes,1,0,0,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,2,Inside,CasDec,0.7,6,0,0,0,12,0,18,Yes,0.666666667,0,0,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,2,Inside,CasDec,0.7,3,1,0,0,14,1,18,Yes,0.783333333,0.025,0.025,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,3,Inside,CasDec,0.6,10,0,0,0,7,0,17,Yes,0.411764706,0,0,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,3,Inside,CasDec,0.6,2,1,0,0,6,1,9,Yes,0.677777778,0.033333333,0.033333333,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,3,Inside,CasDec,0.6,1,2,0,0,15,2,18,Yes,0.844444444,0.066666667,0.066666667,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,4,Inside,CasDec,0.7,12,1,0,0,0,1,13,Yes,0.007692308,0.007692308,0.007692308,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,4,Inside,CasDec,0.7,9,2,0,0,4,2,15,Yes,0.28,0.018181818,0.018181818,Intra
4AJ,20-Jun,sunny,63,10:55,CasDec,4,Inside,CasDec,0.7,0,0,0,0,17,0,17,Yes,1,0,0,Intra
4AJ,20-Jun,sunny,63,11:05,CasDecCasSyl,1,Outside,CasDec,1.1,22,0,0,0,11,0,33,Yes,0.333333333,0,0,Hetero.same
4AJ,20-Jun,sunny,63,11:05,CasDecCasSyl,1,Outside,CasDec,1.1,17,0,1,0,16,1,34,Yes,0.479411765,0.016666667,0.016666667,Hetero.same
4AJ,20-Jun,sunny,63,11:05,CasDecCasSyl,1,Outside,CasDec,1.1,5,0,0,0,11,0,16,Yes,0.6875,0,0,Hetero.same
4AJ,20-Jun,sunny,63,11:05,CasDecCasSyl,2,Inside,CasDec,0.8,3,0,0,0,6,0,9,Yes,0.666666667,0,0,Hetero.same
4AJ,20-Jun,sunny,63,11:05,CasDecCasSyl,2,Inside,CasDec,0.8,0,0,0,0,17,0,17,Yes,1,0,0,Hetero.same
4AJ,20-Jun,sunny,63,11:05,CasDecCasSyl,2,Inside,CasDec,0.8,0,0,0,0,24,0,24,Yes,1,0,0,Hetero.same
4AJ,21-Jun,partly cloudy,61,9:40,All,5,Outside,CasDec,0.8,0,0,0,0,12,0,12,No,1,0,0,Hetero.All
4AJ,21-Jun,partly cloudy,61,9:40,All,5,Outside,CasDec,0.8,0,0,0,0,8,0,8,No,1,0,0,Hetero.All
4AJ,21-Jun,partly cloudy,61,9:40,All,5,Outside,CasDec,0.8,0,0,0,0,13,0,13,No,1,0,0,Hetero.All
4AJ,21-Jun,partly cloudy,61,9:40,All,8,Inside,CasDec,0.9,4,2,0,0,13,2,19,Yes,0.694736842,0.033333333,0.033333333,Hetero.All
4AJ,21-Jun,partly cloudy,61,9:40,All,8,Inside,CasDec,0.9,5,0,0,0,10,0,15,Yes,0.666666667,0,0,Hetero.All
4AJ,21-Jun,partly cloudy,61,9:40,All,8,Inside,CasDec,0.9,12,0,0,0,4,0,16,Yes,0.25,0,0,Hetero.All
4AJ,21-Jun,sunny,65,10:39,CapBacCasDec,1,Outside,CasDec,0.7,3,0,0,0,12,0,15,Yes,0.8,0,0,Hetero.diff
4AJ,21-Jun,sunny,65,10:39,CapBacCasDec,1,Outside,CasDec,0.7,6,0,0,0,12,0,18,Yes,0.666666667,0,0,Hetero.diff
4AJ,21-Jun,sunny,65,10:39,CapBacCasDec,1,Outside,CasDec,0.7,8,0,0,0,3,0,11,Yes,0.272727273,0,0,Hetero.diff
4AJ,21-Jun,sunny,65,10:39,CapBacCasDec,2,Inside,CasDec,1.1,0,0,0,0,27,0,27,Yes,1,0,0,Hetero.diff
4AJ,21-Jun,sunny,65,10:39,CapBacCasDec,2,Inside,CasDec,1.1,0,0,0,0,12,0,12,Yes,1,0,0,Hetero.diff
4AJ,21-Jun,sunny,65,10:39,CapBacCasDec,2,Inside,CasDec,1.1,2,0,0,0,12,0,14,Yes,0.857142857,0,0,Hetero.diff
8NEI,24-Jun,sunny,61,9:05,CasDecCasSyl,1,Outside,CasDec,0.6,0,0,0,0,17,0,17,Yes,1,0,0,Hetero.same
8NEI,24-Jun,sunny,61,9:05,CasDecCasSyl,1,Outside,CasDec,0.6,3,0,0,0,5,0,8,Yes,0.625,0,0,Hetero.same
8NEI,24-Jun,sunny,61,9:05,CasDecCasSyl,1,Outside,CasDec,0.6,3,0,0,0,13,0,16,Yes,0.8125,0,0,Hetero.same
8NEI,24-Jun,sunny,61,9:05,CasDecCasSyl,2,Inside,CasDec,0.7,0,0,0,0,12,0,12,Yes,1,0,0,Hetero.same
8NEI,24-Jun,sunny,61,9:05,CasDecCasSyl,2,Inside,CasDec,0.7,0,0,0,0,18,0,18,Yes,1,0,0,Hetero.same
8NEI,24-Jun,sunny,61,9:05,CasDecCasSyl,2,Inside,CasDec,0.7,0,0,0,0,8,0,8,Yes,1,0,0,Hetero.same
8NEI,24-Jun,sunny,61,9:12,AcnArbCasDec,3,Outside,CasDec,0.5,7,0,0,0,15,0,22,Yes,0.681818182,0,0,Hetero.diff
8NEI,24-Jun,sunny,61,9:12,AcnArbCasDec,3,Outside,CasDec,0.5,5,0,0,0,19,0,24,Yes,0.791666667,0,0,Hetero.diff
8NEI,24-Jun,sunny,61,9:12,AcnArbCasDec,3,Outside,CasDec,0.5,11,0,0,0,6,0,17,Yes,0.352941176,0,0,Hetero.diff
8NEI,24-Jun,sunny,61,9:12,AcnArbCasDec,4,Inside,CasDec,0.6,4,0,0,0,16,0,20,Yes,0.8,0,0,Hetero.diff
8NEI,24-Jun,sunny,61,9:12,AcnArbCasDec,4,Inside,CasDec,0.6,7,1,0,0,14,1,22,Yes,0.640909091,0.0125,0.0125,Hetero.diff
8NEI,24-Jun,sunny,61,9:12,AcnArbCasDec,4,Inside,CasDec,0.6,16,0,1,0,13,1,30,Yes,0.443333333,0.017647059,0.017647059,Hetero.diff
8NEI,24-Jun,sunny,63,9:25,CasDec,1,Outside,CasDec,0.5,10,1,0,1,13,2,25,No,0.554,0.070833333,0.070833333,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,1,Outside,CasDec,0.5,9,1,1,0,7,2,18,No,0.411111111,0.036363636,0.036363636,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,1,Outside,CasDec,0.5,6,1,0,0,12,1,19,No,0.636842105,0.014285714,0.014285714,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,2,Inside,CasDec,0.6,11,1,0,0,4,1,16,No,0.25625,0.008333333,0.008333333,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,2,Inside,CasDec,0.6,10,0,0,0,4,0,14,No,0.285714286,0,0,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,2,Inside,CasDec,0.6,12,1,0,0,0,1,13,No,0.007692308,0.007692308,0.007692308,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,3,Inside,CasDec,0.7,18,1,1,0,3,2,23,No,0.147826087,0.02,0.02,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,3,Inside,CasDec,0.7,13,0,0,0,0,0,13,No,0,0,0,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,3,Inside,CasDec,0.7,8,5,0,0,13,5,26,No,0.519230769,0.038461538,0.038461538,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,4,Inside,CasDec,0.7,13,2,0,0,0,2,15,No,0.013333333,0.013333333,0.013333333,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,4,Inside,CasDec,0.7,10,0,0,0,2,0,12,No,0.166666667,0,0,Intra
8NEI,24-Jun,sunny,63,9:25,CasDec,4,Inside,CasDec,0.7,10,2,1,0,5,3,18,No,0.305555556,0.038461538,0.038461538,Intra
8NEI,24-Jun,sunny,68,10:15,All,1,Outside,CasDec,0.6,7,0,0,0,10,0,17,Yes,0.588235294,0,0,Hetero.All
8NEI,24-Jun,sunny,68,10:15,All,1,Outside,CasDec,0.6,1,0,0,0,13,0,14,Yes,0.928571429,0,0,Hetero.All
8NEI,24-Jun,sunny,68,10:15,All,1,Outside,CasDec,0.6,4,0,1,0,14,1,19,Yes,0.752631579,0.06,0.06,Hetero.All
8NEI,24-Jun,sunny,68,10:15,All,8,Inside,CasDec,0.6,6,0,0,0,12,0,18,No,0.666666667,0,0,Hetero.All
8NEI,24-Jun,sunny,68,10:15,All,8,Inside,CasDec,0.6,8,0,0,0,6,0,14,No,0.428571429,0,0,Hetero.All
8NEI,24-Jun,sunny,68,10:15,All,8,Inside,CasDec,0.6,4,0,0,0,16,0,20,No,0.8,0,0,Hetero.All
8NEI,24-Jun,sunny,71,10:54,CapBacCasDec,3,Outside,CasDec,0.9,0,0,0,0,18,0,18,No,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,71,10:54,CapBacCasDec,3,Outside,CasDec,0.9,0,0,0,0,12,0,12,No,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,71,10:54,CapBacCasDec,3,Outside,CasDec,0.9,0,0,0,0,6,0,6,No,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,71,10:54,CapBacCasDec,4,Inside,CasDec,0.5,0,0,0,0,4,0,4,No,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,71,10:54,CapBacCasDec,4,Inside,CasDec,0.5,0,0,0,0,8,0,8,No,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,71,10:54,CapBacCasDec,4,Inside,CasDec,0.5,0,0,0,0,12,0,12,No,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,73,11:20,CasDecCelIgu,1,Outside,CasDec,0.5,0,0,0,0,9,0,9,Yes,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,73,11:20,CasDecCelIgu,1,Outside,CasDec,0.5,0,0,0,0,13,0,13,Yes,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,73,11:20,CasDecCelIgu,1,Outside,CasDec,0.5,0,0,0,0,8,0,8,Yes,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,73,11:20,CasDecCelIgu,2,Inside,CasDec,0.8,0,0,0,0,14,0,14,Yes,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,73,11:20,CasDecCelIgu,2,Inside,CasDec,0.8,0,0,0,0,8,0,8,Yes,1,0,0,Hetero.diff
8NEI,24-Jun,sunny,73,11:20,CasDecCelIgu,2,Inside,CasDec,0.8,0,0,0,0,11,0,11,Yes,1,0,0,Hetero.diff
5PF1,26-Jun,sunny,67,10:05,CasDecCasSyl,1,Outside,CasDec,0.6,5,1,0,0,8,1,14,Yes,0.578571429,0.016666667,0.016666667,Hetero.same
5PF1,26-Jun,sunny,67,10:05,CasDecCasSyl,1,Outside,CasDec,0.6,3,1,0,0,12,1,16,Yes,0.75625,0.025,0.025,Hetero.same
5PF1,26-Jun,sunny,67,10:05,CasDecCasSyl,1,Outside,CasDec,0.6,0,0,0,0,18,0,18,Yes,1,0,0,Hetero.same
5PF1,26-Jun,sunny,67,10:05,CasDecCasSyl,2,Inside,CasDec,0.6,12,2,0,0,5,2,19,Yes,0.273684211,0.014285714,0.014285714,Hetero.same
5PF1,26-Jun,sunny,67,10:05,CasDecCasSyl,2,Inside,CasDec,0.6,4,1,0,0,12,1,17,Yes,0.711764706,0.02,0.02,Hetero.same
5PF1,26-Jun,sunny,67,10:05,CasDecCasSyl,2,Inside,CasDec,0.6,5,3,2,1,7,6,18,Yes,0.480555556,0.15,0.15,Hetero.same
10JG,27-Jun,sunny,60,9:30,CasDecCelIgu,1,Outside,CasDec,0.9,9,2,1,1,0,4,13,No,0.096153846,0.096153846,0.096153846,Hetero.diff
10JG,27-Jun,sunny,60,9:30,CasDecCelIgu,1,Outside,CasDec,0.9,6,3,2,0,1,5,12,No,0.158333333,0.081818182,0.081818182,Hetero.diff
10JG,27-Jun,sunny,60,9:30,CasDecCelIgu,1,Outside,CasDec,0.9,12,1,0,0,0,1,13,No,0.007692308,0.007692308,0.007692308,Hetero.diff
10JG,27-Jun,sunny,60,9:30,CasDecCelIgu,2,Inside,CasDec,0.8,12,1,1,0,6,2,20,No,0.32,0.028571429,0.028571429,Hetero.diff
10JG,27-Jun,sunny,60,9:30,CasDecCelIgu,2,Inside,CasDec,0.8,9,0,1,0,0,1,10,No,0.03,0.03,0.03,Hetero.diff
10JG,27-Jun,sunny,60,9:30,CasDecCelIgu,2,Inside,CasDec,0.8,19,0,0,0,0,0,19,No,0,0,0,Hetero.diff
10JG,27-Jun,sunny,66,9:52,CasDec,1,Outside,CasDec,0.6,0,0,0,0,15,0,15,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,1,Outside,CasDec,0.6,0,0,0,0,15,0,15,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,1,Outside,CasDec,0.6,0,0,0,0,8,0,8,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,2,Inside,CasDec,0.7,0,0,0,0,16,0,16,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,2,Inside,CasDec,0.7,0,0,0,0,15,0,15,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,2,Inside,CasDec,0.7,0,0,0,0,8,0,8,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,3,Inside,CasDec,0.7,14,1,0,0,7,1,22,No,0.322727273,0.006666667,0.006666667,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,3,Inside,CasDec,0.7,6,1,0,1,10,2,18,No,0.602777778,0.10625,0.10625,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,3,Inside,CasDec,0.7,0,0,0,0,12,0,12,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,4,Inside,CasDec,0.4,0,0,0,0,8,0,8,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,4,Inside,CasDec,0.4,0,0,0,1,18,1,19,No,0.986842105,0.75,0.75,Intra
10JG,27-Jun,sunny,66,9:52,CasDec,4,Inside,CasDec,0.4,0,0,0,0,12,0,12,No,1,0,0,Intra
10JG,27-Jun,sunny,66,9:56,AcnArbCasDec,3,Outside,CasDec,0.9,0,3,1,1,8,5,13,No,0.719230769,0.27,0.27,Hetero.diff
10JG,27-Jun,sunny,66,9:56,AcnArbCasDec,3,Outside,CasDec,0.9,4,0,0,1,0,1,5,No,0.15,0.15,0.15,Hetero.diff
10JG,27-Jun,sunny,66,9:56,AcnArbCasDec,3,Outside,CasDec,0.9,8,5,0,0,0,5,13,No,0.038461538,0.038461538,0.038461538,Hetero.diff
10JG,27-Jun,sunny,66,9:56,AcnArbCasDec,4,Inside,CasDec,0.9,0,0,0,0,16,0,16,Yes,1,0,0,Hetero.diff
10JG,27-Jun,sunny,66,9:56,AcnArbCasDec,4,Inside,CasDec,0.9,9,3,5,1,3,9,21,Yes,0.264285714,0.141666667,0.141666667,Hetero.diff
10JG,27-Jun,sunny,66,9:56,AcnArbCasDec,4,Inside,CasDec,0.9,11,7,3,0,0,10,21,Yes,0.076190476,0.076190476,0.076190476,Hetero.diff
10JG,27-Jun,sunny,66,10:06,CapBacCasDec,3,Outside,CasDec,0.8,3,0,0,0,10,0,13,Yes,0.769230769,0,0,Hetero.diff
10JG,27-Jun,sunny,66,10:06,CapBacCasDec,3,Outside,CasDec,0.8,5,0,0,0,10,0,15,Yes,0.666666667,0,0,Hetero.diff
10JG,27-Jun,sunny,66,10:06,CapBacCasDec,3,Outside,CasDec,0.8,5,0,0,0,2,0,7,Yes,0.285714286,0,0,Hetero.diff
10JG,27-Jun,sunny,66,10:06,CapBacCasDec,4,Inside,CasDec,0.7,2,0,0,0,19,0,21,Yes,0.904761905,0,0,Hetero.diff
10JG,27-Jun,sunny,66,10:06,CapBacCasDec,4,Inside,CasDec,0.7,2,0,0,0,18,0,20,Yes,0.9,0,0,Hetero.diff
10JG,27-Jun,sunny,66,10:06,CapBacCasDec,4,Inside,CasDec,0.7,6,0,0,0,10,0,16,Yes,0.625,0,0,Hetero.diff
10JG,27-Jun,sunny,71,11:09,CasDecTreMic,1,Outside,CasDec,0.6,2,4,0,0,12,4,18,Yes,0.688888889,0.066666667,0.066666667,Hetero.diff
10JG,27-Jun,sunny,71,11:09,CasDecTreMic,1,Outside,CasDec,0.6,9,0,1,0,10,1,20,Yes,0.515,0.03,0.03,Hetero.diff
10JG,27-Jun,sunny,71,11:09,CasDecTreMic,1,Outside,CasDec,0.6,4,1,0,0,12,1,17,Yes,0.711764706,0.02,0.02,Hetero.diff
10JG,27-Jun,sunny,71,11:09,CasDecTreMic,2,Inside,CasDec,0.7,0,0,0,0,20,0,20,Yes,1,0,0,Hetero.diff
10JG,27-Jun,sunny,71,11:09,CasDecTreMic,2,Inside,CasDec,0.7,2,3,0,0,4,3,9,Yes,0.477777778,0.06,0.06,Hetero.diff
10JG,27-Jun,sunny,71,11:09,CasDecTreMic,2,Inside,CasDec,0.7,6,2,0,0,11,2,19,Yes,0.589473684,0.025,0.025,Hetero.diff
10JG,28-Jun,sunny,61,9:28,All,4,Outside,CasDec,0.8,11,1,0,0,1,1,13,No,0.084615385,0.008333333,0.008333333,Hetero.All
10JG,28-Jun,sunny,61,9:28,All,4,Outside,CasDec,0.8,8,3,1,0,0,4,12,No,0.05,0.05,0.05,Hetero.All
10JG,28-Jun,sunny,61,9:28,All,4,Outside,CasDec,0.8,11,0,0,0,3,0,14,No,0.214285714,0,0,Hetero.All
10JG,28-Jun,sunny,61,9:28,All,11,Inside,CasDec,0.8,7,3,0,0,12,3,22,No,0.559090909,0.03,0.03,Hetero.All
10JG,28-Jun,sunny,61,9:28,All,11,Inside,CasDec,0.8,8,3,0,0,5,3,16,No,0.33125,0.027272727,0.027272727,Hetero.All
10JG,28-Jun,sunny,61,9:28,All,11,Inside,CasDec,0.8,11,2,0,0,5,2,18,No,0.288888889,0.015384615,0.015384615,Hetero.All
10JG,28-Jun,sunny,61,10:00,CasDecCelIgu,1,Outside,CasDec,0.7,6,0,0,0,18,0,24,Yes,0.75,0,0,Hetero.diff
10JG,28-Jun,sunny,61,10:00,CasDecCelIgu,1,Outside,CasDec,0.7,1,1,0,0,16,1,18,Yes,0.894444444,0.05,0.05,Hetero.diff
10JG,28-Jun,sunny,61,10:00,CasDecCelIgu,1,Outside,CasDec,0.7,6,0,0,0,12,0,18,Yes,0.666666667,0,0,Hetero.diff
10JG,28-Jun,sunny,61,10:00,CasDecCelIgu,2,Inside,CasDec,0.7,0,0,0,0,8,0,8,No,1,0,0,Hetero.diff
10JG,28-Jun,sunny,61,10:00,CasDecCelIgu,2,Inside,CasDec,0.7,0,1,0,0,9,1,10,No,0.91,0.1,0.1,Hetero.diff
10JG,28-Jun,sunny,61,10:00,CasDecCelIgu,2,Inside,CasDec,0.7,0,0,0,0,8,0,8,No,1,0,0,Hetero.diff
10JG,28-Jun,sunny,61,10:13,CasDecCasSyl,1,Outside,CasDec,0.8,4,0,0,0,17,0,21,No,0.80952381,0,0,Hetero.same
10JG,28-Jun,sunny,61,10:13,CasDecCasSyl,1,Outside,CasDec,0.8,13,1,0,0,3,1,17,No,0.182352941,0.007142857,0.007142857,Hetero.same
10JG,28-Jun,sunny,61,10:13,CasDecCasSyl,1,Outside,CasDec,0.8,13,0,0,0,0,0,13,No,0,0,0,Hetero.same
10JG,28-Jun,sunny,61,10:13,CasDecCasSyl,2,Inside,CasDec,0.8,5,7,0,1,0,8,13,No,0.111538462,0.111538462,0.111538462,Hetero.same
10JG,28-Jun,sunny,61,10:13,CasDecCasSyl,2,Inside,CasDec,0.8,4,7,2,0,3,9,16,No,0.26875,0.1,0.1,Hetero.same
10JG,28-Jun,sunny,61,10:13,CasDecCasSyl,2,Inside,CasDec,0.8,10,0,0,0,5,0,15,No,0.333333333,0,0,Hetero.same
